,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,bpm,zerocrossing,tonnetz0,tonnetz1,tonnetz2,tonnetz3,tonnetz4,tonnetz5
hiphop.00031.wav,-25.10878932484694,60.82559152348861,-4.187173503756685,14.84839032080036,6.795023239970253,6.098333610285177,15.45129641804602,3.7847343992799427,5.659808669850553,10.247506580895084,0.863330801112733,4.18388908071553,0.9262048693160432,99.38401442307692,0.13644361938854488,0.0095201088910933,0.025437810898905743,-0.02394474211117219,-0.03556348072457204,-0.003465274514417704,0.008428519530417906
hiphop.00032.wav,-148.12135463587998,90.5676504163779,-0.27532329425331237,28.855237249105937,19.306163898156594,15.245029857708502,4.281466205949469,15.519955527366594,1.2726042652661487,11.129076278928753,8.849078459679617,6.316172077974608,1.6312522201149096,99.38401442307692,0.07872191436531008,-0.002662892621602147,-0.001456473653485886,0.00021135678384843101,0.0007282692924600578,0.001298801177566285,0.000980699475666933
hiphop.00033.wav,-31.76289266005445,59.701421930216824,-2.7449758876974766,33.42062736319808,13.097368043758548,9.41045193560708,-1.723739399225093,14.17076573479634,3.0802036623312876,6.7349390998310765,1.0862201702093275,3.818607150591337,1.6549313705471846,99.38401442307692,0.15281550480769232,-0.04716074825305872,-0.030999273538164382,0.08768717170191484,0.003463974276986974,0.00724955049551135,0.024375617535641575
hiphop.00034.wav,5.626782112809476,53.157532094538894,-9.091200778133796,26.983356091288773,0.5944694832081538,15.572928845745393,1.6008063367243242,7.68756004559497,4.979696609239697,8.5496949551834,3.343335464237065,8.506849998658188,1.0881996378074204,99.38401442307692,0.1693078753591954,-0.03365216643248068,-0.021121111788677174,0.006629927613382986,-0.01067937654639348,0.00035128137443240956,0.013162064570505392
hiphop.00035.wav,-100.84442265193582,64.2275826598721,12.814461400631773,26.545552898800693,12.65839988525343,12.176755286907328,2.3962330655176975,18.4956124951385,1.5657251068580025,12.02702669721111,-1.5520722604488733,6.710306835722649,3.873631205012972,112.34714673913044,0.103432186901341,0.05321875224052655,-0.0007937836161450979,-0.07974040487003287,-0.003333400939217388,-0.0013405738255642392,0.03610336364700078
hiphop.00036.wav,-218.08334661622843,40.829611666658614,-14.31348299568124,33.91025284343879,12.158744932310373,13.611057721750077,5.8770003917485925,7.5240188985244565,5.388509550433832,10.563415702693447,4.758798746756193,6.4474783167243,6.524983571932623,117.45383522727273,0.12188535748106061,-0.029450448452920597,-0.01771281919369074,-0.029435527322207476,0.09269993008523598,-0.029221652376368965,0.00413619221151088
hiphop.00037.wav,-95.94045978208834,30.268177654842535,2.6401817672406183,12.595183625591524,-11.173503441665547,-2.2091286041294085,-3.6867649733342907,-7.66931287006221,-5.387625369237679,-0.7307738473582448,-4.047160597235868,-3.0586391869960634,-4.97525160481984,143.5546875,0.21422600023674243,-0.003273153536283649,0.004614119928975091,-0.014252983994612955,0.012509460877768165,0.005809542058110031,-0.0028990261269041836
hiphop.00038.wav,-61.83588307674579,72.13108048583521,-16.305072835861058,27.44315929500894,5.208806044721242,1.4985305572436614,3.9459921900860286,8.33170071323261,-2.1303646459611074,5.8373542973771695,0.046645968181617335,-0.4366466799468705,-0.7864779847137856,92.28515625,0.09738436612215909,0.013232644819760022,0.08172663309518172,9.03780586221663e-05,-0.004441014082863134,-0.00922760873498293,-0.023977594083848853
hiphop.00039.wav,-120.9407793690253,77.27129364555532,29.06560881429098,10.437187329278977,3.5667599198577755,5.368396552798875,5.198555492208988,-0.8017177653132063,1.3497725670310583,2.3029738673996745,3.0739122169656734,1.1976856112451941,-0.6719621135373459,95.703125,0.11156375769412878,0.014693728662586477,0.047428911683242585,-0.03347052495686751,0.015809481646018652,0.01421312883265619,0.01825138614724646
hiphop.00040.wav,-182.9864127363925,95.95544165878584,43.94825211244099,13.522106837007133,5.987681266312685,-3.0193439242063147,3.0836812356656247,-9.802795590285324,-3.7693409317314175,5.308351774880606,-1.0465810749849136,7.543806803167205,5.855524794418703,161.4990234375,0.10350008877840909,-0.10639727569341444,-0.06844892939729484,0.03752386227645193,-0.0381033867488221,-0.010048157291502699,0.028039464172307453
hiphop.00041.wav,-77.00406261045825,68.31945862770081,-0.647391490920475,30.70986143878915,3.9499158143489197,5.493636083998012,3.3855944612345685,3.0454909824681553,5.648922279285211,4.724794839669697,4.285620913852119,3.4607200286915583,2.8874724175103688,92.28515625,0.11936627012310606,-0.01573057847655337,-0.04154425288155064,-0.008484384346979604,0.03483418499147793,0.0071588813491494626,-0.006143020012303051
hiphop.00042.wav,-74.73161633935277,48.89043818522583,3.821083210578019,36.295519290367764,12.968529028484992,13.447173741211493,9.112768065957635,12.724714163188455,2.4919137135825373,12.091033133096767,8.995609967308965,3.908064058863304,4.785854619645486,92.28515625,0.10171046401515152,0.15258137568915994,0.10907692987075723,0.04280721442915047,-0.16489061789065038,-0.060140521658538726,-0.04176831590911288
hiphop.00043.wav,-154.7853203621326,113.0695804037831,-3.8357595983666903,18.290534443284074,13.331170323129856,8.43442108357664,8.840064486833008,11.334389744478164,8.993481223866569,10.143327361503333,6.199291652587779,9.774344135163295,9.390889823843132,89.10290948275862,0.061756110913825754,0.09703502245105693,-0.035419951643933724,-0.11487577501261104,0.05958582991734121,0.027175676343108593,0.02003933606443533
hiphop.00044.wav,-268.9367421988285,79.907776433173,-16.974983823446163,19.053911302611233,2.345429390866422,-7.108330024341403,4.773146375991178,-7.594370627228283,-10.017847173943213,10.818717203853708,-2.7683126775039866,-5.481197295637068,2.299792277056611,117.45383522727273,0.1407455906723485,0.12636758763588218,0.05543034682039913,0.009526506897104213,-0.05560997226769436,-0.018600518814581506,-0.007705014938961313
hiphop.00045.wav,-120.9407793690253,77.27129364555532,29.06560881429098,10.437187329278977,3.5667599198577755,5.368396552798875,5.198555492208988,-0.8017177653132063,1.3497725670310583,2.3029738673996745,3.0739122169656734,1.1976856112451941,-0.6719621135373459,95.703125,0.11156375769412878,0.014693728662586477,0.047428911683242585,-0.03347052495686751,0.015809481646018652,0.01421312883265619,0.01825138614724646
hiphop.00046.wav,-75.6265092349661,91.01365409978166,9.834319801308208,25.111554084180035,11.793615615745892,10.168801933884252,0.11760898714644542,8.224964926576808,1.6325194087781283,0.48827597134719963,1.8103345402409103,5.4946133641948185,1.3010277240050918,95.703125,0.09147097653228925,0.016685502721324064,0.0005883880964778362,-0.0215928743738173,0.008982728865668792,-0.008714567308633443,-0.009827227675271683
hiphop.00047.wav,-76.70573683573856,52.78694557952309,34.636057283628475,26.197574261388663,16.66479465846557,11.354164121296524,5.861284869429868,6.914185813649025,3.677662216322835,-0.9586154082743199,3.8744400080930146,4.487363990718947,0.639159336300064,95.703125,0.10929758495262955,0.015035732444927462,0.01695267312805254,0.010914818483151744,-0.004718166428106645,0.01604710721283199,-0.0007591394051024149
hiphop.00048.wav,-87.56048766581799,79.3538142988503,25.052842163580937,45.15249597869543,11.185015271545286,18.1717848334885,3.5164937850401925,6.999547138550857,1.2637459792957366,2.3608532741590933,-1.7756817699608098,-0.0086626069474755,-2.7024157018777437,95.703125,0.07751058886794276,0.04160873402423551,0.026979005276818593,-0.03574192411592556,0.04220440236697425,-0.0011118957170981965,0.018778275623514223
hiphop.00049.wav,-44.586335426972916,41.587158058965194,29.91921397340639,51.871936432999966,12.878270695952603,13.721710397617723,7.957173933922576,9.288721183054179,8.3959104173283,1.9085698798179989,1.1404613927554135,4.559787898227192,5.519351398130073,135.99917763157896,0.10873717553654293,0.05500927911343484,-0.02251551650371956,-0.0757166665905982,0.06113602552341099,0.030271319259143115,0.0021331492146623152
hiphop.00050.wav,-114.05457446974835,110.12894277580007,17.897540101803095,37.944331009306836,27.987617544314126,1.4057868796833615,15.552602711531973,1.4244989094894152,7.359581994830594,-3.3195258407880193,8.256998424008431,-0.188906519674485,0.6798426402388436,99.38401442307692,0.04243024337780356,-0.028902396053211227,-0.013272529982987372,-0.008642034279578971,-0.044294278338344144,0.017182520099104478,-0.013961865735216497
hiphop.00051.wav,-78.70536034603727,73.10554932011759,21.826067793420002,49.19615951306075,3.1053555021372214,18.316318488042377,1.8645644575207618,8.398850112001009,1.4265049790815152,4.221520667044303,-1.3166567240622,1.2564662287194694,-3.0075816904401376,107.666015625,0.09950325973994587,0.04467396227792208,-0.01748080758617426,0.0011285137318860947,0.036407353110144584,0.011433086534347797,0.023777620713475
hiphop.00052.wav,-146.45954813831827,81.55765872027463,31.963329851719546,22.4117726142081,5.077596548515425,13.617269010728906,6.487694025431505,8.408617535120557,4.435404442602225,4.9975211240080375,1.8295834071455956,2.8662934942546965,4.5297095274116215,103.359375,0.08233033642691415,0.004499876133644198,0.04044754276044964,0.010491398421720128,-0.007737477270386653,0.005108018097457433,-0.005634282106981612
hiphop.00053.wav,-144.9216056507706,66.6750641511746,44.26944046260678,22.51215885648733,6.504937433732035,8.847096726966752,11.890134602868663,5.838830667842476,3.0452943261473657,6.454954311245878,3.56583631940745,2.5241906354110184,3.8298789566845186,107.666015625,0.10707709481341841,-0.0007980791450309969,-0.0033547105557146005,-0.004652734093904524,-0.014401740225267053,-0.011560892078186289,0.011760651272968648
hiphop.00054.wav,-104.7934839049468,64.03617014061179,28.804501833951665,10.560029717411469,15.176522861310474,13.067324251213096,8.025532127965215,5.239075424421898,6.746546779643263,5.125546516313261,4.450881203326807,4.470121522888553,3.357287663061745,112.34714673913044,0.1262363749516628,0.026206688531585778,0.013906029281255432,-0.008670381514524506,0.012231996464445428,0.005863843343828258,-0.0069467396290262525
hiphop.00055.wav,-161.52744359077636,104.06317071700778,-10.907193690872617,43.69793518605568,13.96311423532832,14.444333543264857,7.506866603064058,9.481524028177882,6.433391130089253,6.98943052777973,1.3591905495890886,4.434304143210667,-2.9288797152256745,107.666015625,0.0724604843387471,-0.09934884295054945,-0.018565817810857324,0.048801139001399575,-0.03671495529714249,0.02113324947458569,0.038889561622055674
hiphop.00056.wav,-101.07152397030559,72.41137338772543,-2.3714322617590105,46.025470882999926,5.528785555494542,24.215314490820028,3.546920313497707,14.532066423028178,5.6509249053912765,13.522768599101488,4.967972529436946,9.913981287035016,2.9338570620233666,99.38401442307692,0.07014558560518175,0.0115465372175034,-0.003795389063211836,-0.04044278579053163,-0.017964246911151973,-0.0003567021648388781,-0.01552701291659874
hiphop.00057.wav,-113.62305523153202,87.05368047302672,-0.6411240238981568,52.26164420519517,19.378111722862545,19.675209473164525,15.385645971082479,13.703337379393426,6.95001372720323,9.077205002371276,7.971614786097455,4.416630557430685,-0.15431144295371232,143.5546875,0.051442110160479504,0.019245975510030402,0.019584291092920123,0.04177031632619396,0.061911608221416954,0.016227017508403323,-0.0025249656018989553
hiphop.00058.wav,-109.82442265974858,63.05491678119325,-13.828152970107645,43.01986058755891,6.172405378084863,23.183787555113284,8.033160003517269,10.669684758273004,0.9683620564060463,5.32999908880886,-1.8259577569821872,-1.4317561292477754,-1.8608026861588414,172.265625,0.13613681542440062,0.0021614082064519676,0.0035758707349826634,-0.005098508875486241,0.0301771670225531,0.005935123387483849,0.005457068923486254
hiphop.00059.wav,-133.1914206889832,93.95369662730526,-2.240717656432153,50.20221715423366,12.499553349583604,15.04048459906036,11.499114828361437,10.249598602983994,7.956885355418837,10.791148086625158,1.963590192833983,5.1979472258669155,1.06222683100256,92.28515625,0.06298488254060325,0.03156596319501661,-0.023886408176695222,-0.024426359727932757,0.03468850789316514,-0.0032099653539546698,-0.0025969971787423466
hiphop.00060.wav,-153.54394341014148,92.79628025683338,-15.853930007190964,57.93318594267271,8.580763207003763,18.46156966700078,13.279114946463684,11.165099073120746,7.618666694403755,12.968201514324843,5.657402108003488,7.0170250641958525,2.8851960723829286,184.5703125,0.053872942647911835,-0.08311245116905243,-0.09849822509158614,-0.029971336228492292,0.06041528187455909,-0.002516192831983361,-0.02779668871326299
hiphop.00061.wav,-127.28001411495427,95.7921779244585,-12.782046498377841,37.92685735514942,20.565611764212402,23.20185298419054,8.269457552486948,9.612638143812466,8.668724863508347,5.51003281708752,6.676910284921031,4.024262482339296,1.7337765229314175,184.5703125,0.0673042645494973,0.03102779282350703,-0.02473541588444287,-0.010638619455446658,0.009370740004638304,0.0023890517229688216,0.006968269605054161
hiphop.00062.wav,-144.11632524749405,73.39044948078963,4.657705898662455,24.017290902818853,12.90147214789125,14.007319630344801,8.624697110040167,6.899631058792918,-1.231998791798592,-0.8580605889751942,1.1545574674346792,2.579781191132542,-1.1144274872859503,92.28515625,0.1095162352571539,0.01484929580597762,-0.021153128784458245,-0.02328592775661829,0.013037872794591853,-0.003993875006399994,0.015107015496961144
hiphop.00063.wav,-98.85374042057568,71.11213078530187,-10.053335787384135,31.729234291443692,5.147712823576874,1.878088026651097,-8.903750888536536,-4.262249982596734,-5.964683945130122,-4.266651073673831,-0.6641836825625688,-1.8670929808512458,-0.5158785544595144,95.703125,0.1221979529195669,-0.019951691256557463,-0.000963988888593159,-0.02112928295777425,-0.015610327861327367,-0.00579832975568279,-0.006594784356500961
hiphop.00064.wav,-82.38988549866744,69.96649846446118,10.699050400034457,48.82339261395011,4.650189222726173,13.297805891426284,-1.7968223323470756,5.130041366383975,-1.0847991034388542,-2.7969443680284933,-2.5503406016039394,0.22138523435463578,-3.1227164145930737,86.1328125,0.07979187814191802,-0.013714066501832786,0.0037732598571499324,0.012077381347477696,0.040137682807302476,0.003741239123006611,0.004722711373745767
hiphop.00065.wav,-140.10194200115987,77.09096951793076,42.04237604498494,31.247859867478375,12.197925669612898,10.214169571566563,3.738435023575906,8.296795718199,-1.5552227391133175,-1.7604900513763402,3.624547650301447,4.59182286493002,-2.5488020778278555,95.703125,0.0885514851604795,0.027022883082438613,0.0022334262523197464,-0.018492473010622398,-0.019054320973271602,-0.009704438372010757,-0.0019368666896923442
hiphop.00066.wav,-111.9778262047646,89.09960935402543,13.175454697955605,36.35965572347705,-3.276571334843154,3.877864128850222,0.560191550210683,6.32739601436965,-2.188761637627514,2.9669954899211586,-1.643116219932961,-0.3779445452369283,-3.4785651315438684,92.28515625,0.07937459215487239,0.015431513270813001,-0.04393363809888876,0.019001569346094694,-0.01395280024487686,-0.005849514753358791,-0.005082604669615024
hiphop.00067.wav,-74.66586492349785,58.725630280221054,9.914969672609555,21.557990253086896,15.055373610835018,4.9287860696848655,2.2788139426791196,5.463174133847503,3.118205761031319,0.5998957130571068,2.4616171869824583,4.201636128124694,3.4685113425787946,95.703125,0.12687080070572312,0.004895867976030426,0.02155715544354986,0.025916002601477136,-0.028553719771341867,0.014492319798403777,0.00040429045733618717
hiphop.00068.wav,-66.12837988752455,74.91300204532237,20.63870274618971,39.30213803511577,8.16549928167119,15.136997942788971,-0.37553474981242707,5.573512904778157,1.4621952664703477,-0.6499288241275963,-1.5591092326297307,1.4431080704660075,-2.407841270540287,95.703125,0.0956740471529389,0.027173559927439937,0.019872943528581037,-0.026401896554075044,0.010428658405668614,-0.00018970345854758862,0.01939181797872662
hiphop.00069.wav,-59.285681583099674,36.26666547532056,39.831903580792265,49.966920087930774,10.147770926154637,16.897055388188416,9.780290227247962,4.446477800774787,2.426203228250918,1.7045093054745608,2.370552760398351,3.9136552116952474,3.1900171043707113,129.19921875,0.12088227474864656,0.025406783298658378,-0.010999738950110022,-0.04308284756893909,0.03927438638741336,0.023719178584232923,0.005102002630204744
hiphop.00070.wav,-81.72638895120025,82.33733365877782,53.53656939415251,25.525997278896394,15.728674948976101,19.205505413204225,8.43226668788646,6.390246097122342,0.20682311419913313,0.1379187578956286,1.2020645457372496,1.5321110564399991,-0.7304981733281208,95.703125,0.06922378008990719,-0.01090670834042202,0.036019009335694456,-0.04681152293468672,-0.047652158697480865,0.017777293479099343,-0.023589324794943037
hiphop.00071.wav,-78.83389870972248,51.52047271840995,42.24672899933997,30.08159133107369,20.08999305341194,6.973850718432171,8.016349235288828,6.873312155212645,-4.630008533378027,3.650249013933659,3.6282666385554108,4.3236527217628415,2.5973764263952046,95.703125,0.1075113743474478,0.000915296433108597,0.02522696170648979,-0.0614440491104648,0.006255617116023797,-0.016094635504124623,0.020010602116845518
hiphop.00072.wav,-118.0563066756527,102.20692894362887,20.763098579260237,36.99261362941709,24.37597783867555,7.82665128774843,15.94007795558175,-1.593147000688296,6.7580744824663945,-0.7775801917320522,8.574867928278188,1.4911983355315084,-4.211416978829837,99.38401442307692,0.051527455529775716,-0.02800005779282952,-0.005433696499745091,-0.007738773851480584,-0.03517558950965416,0.01813313682550115,-0.009092559376392969
hiphop.00073.wav,-78.2130399452377,70.18442216294414,45.89907267448987,42.0746973283756,15.084578028814514,10.687758899091442,-0.6957337566279019,-0.6118223253185217,0.3674375446828778,-0.358358692265442,1.0923242243078854,-0.6734942154366774,-0.8149564439994093,92.28515625,0.08562104239172467,-0.021794725792949353,-0.05740705147011352,0.08471287553661772,-0.014941890778024436,0.017293518057662563,0.022836678245624176
hiphop.00074.wav,-68.9111718860529,62.395339437457174,24.276251284516512,53.77954316028586,-1.9351078195688989,12.820083548106709,-4.355874255120939,12.355392148742727,-0.21981905025054757,9.055806694167673,-0.9797524046282481,3.9336563496888606,1.912912728188578,99.38401442307692,0.11074241408062645,0.08148872540372477,0.047627072956958554,0.03914987622801283,-0.06294556263162943,0.001994682380163893,-0.022490293641264227
hiphop.00075.wav,-94.55956115090193,51.67702955664449,17.531384641187927,28.922720363860616,2.0536478567704246,3.7297471106766915,-1.8468494690776056,4.372743277966815,8.770599605007082,2.128335305485998,-1.384196412221623,4.682024504709917,4.068846176212044,92.28515625,0.14681442744586234,0.014564541049401887,0.013167001303802061,0.014246474974554365,0.049371565493329266,-0.006638569876589169,-0.006187028447504595
hiphop.00076.wav,-111.27532444743343,89.93035193828308,4.450365999804295,14.537683426607789,9.927537373731695,-9.475553288445026,2.9035454449479374,-0.1585431313639174,-3.0790897311335925,3.2574100065558618,-1.511974799984811,1.570615740433877,2.387639306865961,95.703125,0.09665249782482599,0.04851919329715843,-0.051950484483217464,0.0580029570305257,0.015294603931401212,-0.006674424063065738,-0.01864964880495082
hiphop.00077.wav,-25.850151130081098,70.90157407865631,9.568533969560475,17.49428807732585,-1.6235472235168862,-0.53744882323159,0.2639297907286067,-4.636477538650281,-0.5794758644799161,-3.0673739216697373,-2.4066860860952644,0.3842353889659589,-2.1472791137616025,117.45383522727273,0.1376235619682908,-0.008332080720130699,0.04606410245293151,0.022113252609783658,0.06132989358056067,0.006379624064316356,0.021349454063804056
hiphop.00078.wav,-111.27532444743343,89.93035193828308,4.450365999804295,14.537683426607789,9.927537373731695,-9.475553288445026,2.9035454449479374,-0.1585431313639174,-3.0790897311335925,3.2574100065558618,-1.511974799984811,1.570615740433877,2.387639306865961,95.703125,0.09665249782482599,0.04851919329715843,-0.051950484483217464,0.0580029570305257,0.015294603931401212,-0.006674424063065738,-0.01864964880495082
hiphop.00079.wav,-79.72857545933356,62.312957162646846,-5.125499119833745,18.232165547420557,12.871769464659026,-14.090275440404692,4.909825994291005,1.6790172352937425,-5.772541621346992,0.8208758019815557,-3.799454911483044,2.015117695899385,3.415228683913482,103.359375,0.17229266362142304,-0.010007305188026713,0.0013232467363612757,-0.002058556669284792,-0.02986326799148165,0.004537293451400349,0.005522313726920447
hiphop.00080.wav,-64.02869987736722,50.81019070746243,6.633542600578332,27.82341012121261,6.64108863024636,0.30421925511870934,2.831295268608679,3.225766089530943,0.16213263518825946,0.6087187107908846,0.09283659419899105,-5.064357474544255,2.6649312386944692,95.703125,0.15493130075406034,-0.021134975780867232,-0.008073074412906892,-0.019158611375167386,0.011553215810831316,0.0023547489416197265,-0.007077482820698092
hiphop.00081.wav,-215.9989992836512,122.53193363918413,0.9069884701330165,39.34000361903822,9.276778635435665,26.041024503764124,-4.044797555833755,18.255961988360404,-6.51869559796831,13.916698571574015,-3.074081407391739,8.889011510399337,-4.34799038603245,103.359375,0.05182163270978345,-0.017226861324745924,0.027739025455681864,-0.06111510786280468,0.039452619372369276,0.023481065426345336,0.011680284729306661
hiphop.00082.wav,-122.77545300547872,95.02315889876293,-29.3844280476406,46.777218381287234,-16.006795507803133,27.10967915597943,-13.129478473962505,20.252936565935933,-5.389279802012195,15.46110625079871,-6.919343372998501,15.639389022643126,-6.711004466610714,107.666015625,0.11330995021268368,0.015294121230778964,-0.02705743685573908,0.02186516773212051,-0.0630757938004449,0.01142304157151175,0.015533188379917818
hiphop.00083.wav,-121.99770032465227,89.62222196368035,-25.781711518603153,40.95842812583138,-4.291183976002746,27.560092163150475,-15.568066499464658,22.40218718530868,-10.835225180678837,19.81207696300602,-8.643745246430468,19.08293438467146,-8.475935737983441,103.359375,0.11083682267498067,-0.03913215951634657,0.018898099773330783,-0.05260324504655756,0.041061365331558394,-0.033046345687044336,-0.022724484280039894
hiphop.00084.wav,-214.28502947695938,100.34032597845133,-33.47284255065571,47.24387227525475,-8.946487743479516,12.985618240347641,-17.3030130396448,11.073051454999238,-11.712201018183157,8.80336719221808,-7.8350790197869555,6.259289765533143,-0.11005693299829822,112.34714673913044,0.10510961970707657,-0.006841125627342316,0.004406929519436746,-0.017659031213401878,0.008997895188012606,0.0016297704041151203,-0.0021885854735169477
hiphop.00085.wav,-114.32079385180668,80.86040072614429,-18.20416034493604,50.67010506602654,-14.925234277559083,29.262063242719787,-20.06979252253958,18.574258255594383,-17.68384687119644,16.68106087114538,-11.426418596957879,16.298980441615736,-4.461121572396226,112.34714673913044,0.12721671379543698,-0.054437996168316266,-0.018795130275859592,0.009923478195188259,0.06556257392349665,-0.02227474225859182,-0.019561767681485237
hiphop.00086.wav,-198.9590211899264,92.61326286761408,-19.52155019917683,39.53247726309327,-0.6365577958564563,33.59006630784305,-6.464648730540036,27.523466547514612,-2.397747208272832,14.99519559532427,-2.9880179300132133,14.893810108038961,-3.3824236446217983,99.38401442307692,0.07984399168600155,-0.04147131544079403,-0.008924580858247554,-0.002854756434713155,0.06498071772449018,-0.02804795790831647,-0.023943836603037096
hiphop.00087.wav,-168.28480239478728,70.92850050664372,-3.0489556031086975,54.81575176241964,-12.119344110898126,30.501706471114957,-1.5368696939738933,28.829439594684786,-8.936953829623015,18.753140048149106,-6.604192786131915,14.595447503370272,-3.581789293815508,135.99917763157896,0.08777506888051044,-0.011137112995395859,-0.006553291758456616,-0.06160888419114205,0.0637646650683713,-0.02739128051895902,-0.0010860730311923346
hiphop.00088.wav,-89.90493145813245,79.77237291218049,-25.733449763737255,47.74009179598771,-10.01657899401719,31.5546870151418,-22.208488802691345,26.642222043106653,-10.96962264346136,18.82515703168772,-15.554683179458443,14.41565482080997,-10.03432592727123,117.45383522727273,0.14988572783739365,0.015844634660130974,-0.007332755818908578,-0.06867321865735415,0.0018481958365063847,0.003953646733421253,-0.004053497017301434
hiphop.00089.wav,-103.14578973639638,74.09630910426448,-22.45044915921185,51.59862718412513,-7.080344935580915,32.669757504566455,-14.982947816122943,19.63830395257828,-7.0651375702240165,22.265232473035606,-7.316590450548517,17.616530215219296,-0.035863386376343856,129.19921875,0.11757230943058777,0.027327063779545985,0.005472171134330386,-0.0714808221451207,0.07419109873312295,0.012154534585399019,-0.02716510490336428
hiphop.00090.wav,-109.51280944806517,97.39122894062889,-20.61791787543734,37.37557125395799,-3.113414195143637,28.60801367704848,-14.16700077003296,23.84866636489033,-8.735609173486607,19.89688994749885,-11.290993398264316,17.93245152277441,-3.4741396096586166,117.45383522727273,0.10443931868716164,0.020495977182609666,0.01327194355713918,-0.03685210651681357,0.06046768551590076,0.003759146210804148,-0.021306703359461967
hiphop.00091.wav,-105.53522496728684,76.67295149768496,-24.781746760102916,55.209590979998,-8.259847179729396,28.897641289123527,-15.74441567344241,26.29929252668397,-8.478251976271471,20.452373481451406,-8.147399108548637,13.909218789933268,-6.562359678595739,103.359375,0.1385510319992266,-0.010455638363313135,-0.012793613484265172,-0.038870404042989415,-0.03267878736099227,0.0020197317753788625,0.009232781061791732
hiphop.00092.wav,-145.03775364875057,84.07012408109755,10.873835736284953,43.602344535066464,6.292495777866495,36.12594797384435,-14.647669188361341,26.80559050290048,-10.327142509350184,24.690152517834655,-8.718044527964084,18.786040791848418,-4.392376325750826,112.34714673913044,0.07259227873646558,0.019624147445671775,-0.02564093542991998,-0.024745301609284284,0.06530866712873414,-0.006558099363548186,0.00914250944409023
hiphop.00093.wav,-191.64329290426892,41.31824029919858,5.013655690339445,65.45381634233539,-4.3205053068507295,42.63679671803833,-12.251249997021612,23.813137399532586,-4.262661874763904,16.029982410838045,-5.08496519308955,16.429445356165175,-9.367056811123234,117.45383522727273,0.15213151947989173,0.010768063027823184,-0.029997909671364224,-0.002103371570162644,0.06566492887177805,-0.013842724468874459,0.000930346535952383
hiphop.00094.wav,-169.9074280805949,98.04430905454673,-11.31363294464057,38.25546219730599,5.081350331038398,25.405146215430822,-11.83530317033711,25.126322021375124,-5.543400712247883,19.209190988139596,-2.916909602170339,18.207974629308122,6.095454033029144,151.99908088235293,0.05418184756863882,-0.015543028338839842,-0.025329005284311756,-0.012616201883725482,0.035542967655801755,-0.011218544510187986,0.011615107319809729
hiphop.00095.wav,-92.64569065997007,77.4115553049735,-32.758098108263226,54.58647752527295,-13.199569764631322,33.660703894710316,-12.074937315641888,28.02353955532171,-11.95462338850536,18.83219891069752,-6.661868467350755,13.04424187810681,-7.0119759731674645,112.34714673913044,0.1575562373114849,0.009464265234261086,0.0010937890135047524,0.011607687374358968,-0.01733997205023121,-0.001340075684996337,0.0013261139767398794
hiphop.00096.wav,-128.1835665721259,124.55868611995876,-37.18114812568418,43.88912446732933,-12.773453377550274,18.995405248047213,-9.28890696959678,19.782912102602104,-6.878304773173817,13.470523468683325,-5.971914370799954,12.324474412023052,-4.645992317509946,107.666015625,0.08311732646945089,0.03238031993005912,-0.024292565034824187,0.02906855123156449,0.02483728295228124,0.015564288294270114,-0.00017167483611286384
hiphop.00097.wav,-111.19162775763964,80.62923178761298,-0.8914611194533427,50.620906024410665,-13.467604093518675,35.32001993007099,-14.841077198561825,21.189829512658456,-13.57696072030337,19.619339172082267,-11.766458750105329,16.96794583768874,-9.359965695086968,112.34714673913044,0.11600512676430781,-0.010035805867590012,0.02926932996367214,0.0866190270828306,0.038993515274490985,0.01996944046196308,-0.005115787694569185
hiphop.00098.wav,-129.85643556665656,72.01613096220956,-23.28146204203713,63.21335811091318,-6.884147567454112,34.39925421397537,-12.204700603389684,30.49024785145806,-7.59625625870805,20.596847940072106,-6.210492011139491,14.67608761706743,-2.9494558188715647,107.666015625,0.10070602523201856,-0.01621486548428366,-0.021878766700053974,-0.009620039617932948,0.0916573817900051,-0.0398033353203613,-0.016202803614008412
hiphop.00099.wav,-138.8806015186225,100.2072073529602,-31.442926865102752,32.449324471007365,-2.7517660157286836,13.0917572561372,-14.50629398159896,13.943220844724246,-15.174353577213886,8.1774863533716,-4.925512657768028,3.5089594600931076,-7.984947305463675,107.666015625,0.10151491806844548,0.037658735285853666,0.01846140710300282,0.0037748359593183,0.028715366868580134,-0.0017692858571832053,0.005587712279070777
jazz.00000.wav,-252.09981813452913,137.90314704322668,-11.128928970398594,8.363254526161862,0.7312537168267155,1.5888378243974057,-3.7318848115546888,-4.134912535911232,-5.499282059276279,-2.6316203873371165,-3.532426763599636,-3.143261697463121,-1.846344016993682,123.046875,0.07841653373936582,0.00599327834122426,0.07806595254167847,-0.024124329776430704,0.1222755337942157,0.016870671809474137,0.004734564441301629
jazz.00001.wav,-345.7577453223846,146.9738717832403,-0.508942003241594,22.634273193828466,5.815545473757725,10.363343049414105,-0.15792397562665064,-1.7160185638178436,-6.1198437799168754,-0.5228860258554776,1.0385451199946392,1.2205254706134192,-1.9355481530713279,135.99917763157896,0.059293884135730855,0.004478386829654115,0.044544290811275575,-0.041145637395164365,-0.032884888000907414,-0.022706894467995523,0.023564740122286553
